project_name,configuration,locality,2bhk_price,3bhk_price,3.5bhk_price,average_price,possession_date,updated_on,rera_flag,ready_to_move,builtup_area
housing-logo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No,Yes,N/A
,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No,No,N/A
Piramal Aranya,"2, 3, 4 BHK Flats",Byculla,₹3.72 C,₹4.73 C,N/A,₹51.39 K/sq.ft,"Dec, 2027",3w ago,Yes,No,N/A
"1 BHK Flat in Mande, Mumbai",[1 BHK Flat,Mande,N/A,N/A,N/A,N/A,N/A,4d ago,Yes,Yes,600 sq.ft
Lodha Bel Air,"1, 2, 3 BHK Flats",Jogeshwari West,₹1.9 C,₹2.68 C,N/A,₹30.05 K/sq.ft,"Jul, 2023",3w ago,Yes,No,N/A
Godrej Sky Terraces,"3, 4 BHK Flats",Anushakti Nagar,N/A,₹6.22 C,N/A,₹46.59 K/sq.ft,"Jun, 2029",3w ago,Yes,No,N/A
Agami Infinity Park 3,"2, 3 BHK Flats",Boisar,₹41 L - 49.46 L,₹45 L,N/A,₹5.7 K - ₹6.91 K/sq.ft,"Dec, 2029",2d ago,Yes,No,N/A
DLH Signature,"2, 3, 4 BHK Flats",Bandra West,₹2.47 C,₹7.41 C,N/A,₹67.48 K/sq.ft,"Dec, 2026",2d ago,Yes,No,N/A
S B Azura Height,2 BHK Flat,Jogeshwari West,₹2.03 C,N/A,N/A,₹28.98 K/sq.ft,"Dec, 2030",3w ago,Yes,No,N/A
Madar Signature,"1, 2 BHK Flats",Mira Road East,₹91.51 L - 99.76 L,N/A,N/A,₹18 K/sq.ft,"Dec, 2027",3w ago,Yes,No,N/A
Aakash Golden Jubilee Heights,"1 RK, 1, 2, 3, 6 BHK Flats",Jogeshwari West,₹1.55 C,₹2.35 C,N/A,₹24.86 K/sq.ft,"Dec, 2025",3w ago,Yes,No,N/A
71 Midtown,"1, 2, 3 BHK Flats",Chembur,₹1.74 C,₹2.4 C,N/A,₹28.42 K - ₹29.9 K/sq.ft,"Dec, 2025",1w ago,Yes,No,N/A
Adani Linkbay Residences Phase 1,"2, 3, 4 BHK Flats",Andheri West,₹2.96 C,₹3.9 C,N/A,₹38.02 K - 45 K/sq.ft,"Oct, 2028",3w ago,Yes,No,N/A
Pranami Bliss,"1, 2, 4 BHK Flats",Andheri West,₹1.74 C,N/A,N/A,₹29.7 K - 34.33 K/sq.ft,"Apr, 2027",3w ago,Yes,No,N/A
Paradigm Artteza,"2, 3, 3.5, 4 BHK Flats",Santacruz West,₹3.83 C,₹7.57 C,₹7.57 C,₹55.79 K/sq.ft,"May, 2026",2d ago,Yes,No,N/A
Ornata Sapphire,"1, 2 BHK Flats",Chembur,₹99.01 L - 1.27 C,N/A,N/A,₹24.41 K - 26 K/sq.ft,"Jun, 2025",3w ago,Yes,No,N/A
Alaya,"1, 2, 3 BHK Flats",Jogeshwari West,₹1.46 C,₹2.35 C,N/A,₹26.53 K/sq.ft,"Jun, 2027",1d ago,Yes,No,N/A
JSB Nakshatra Aazstha,"1, 2 BHK Flats",Vasai East,₹36.17 L - 46.87 L,N/A,N/A,₹9.08 K/sq.ft,"Dec, 2026",2d ago,Yes,No,N/A
Sanghvi Sapphire,"1.5, 2 BHK Flats",Jogeshwari West,₹1.63 C,N/A,N/A,₹29.91 K/sq.ft,"Mar, 2028",3w ago,Yes,No,N/A
I Stay Project,2 BHK Flat,Andheri East,₹1.57 C,N/A,N/A,₹25.7k/sq.ft,"Oct, 2028",1w ago,Yes,No,N/A
Paradigm Antalya,"1, 2, 3.5, 4.5 BHK Flats",Jogeshwari West,₹1.31 C,N/A,₹2.29 C,₹25.48 K/sq.ft,"Dec, 2036",4w ago,Yes,No,N/A
Sunteck Beach Residences,"2, 3 BHK Flats",Vasai West,₹99.5 L,₹1.4 C,N/A,₹15.56 K/sq.ft,"Dec, 2027",2d ago,Yes,No,N/A
Navnath Jayas,"1, 2, 3 BHK Flats",Goregaon East,₹1.64 C,₹2.51 C,N/A,₹30 K/sq.ft,"Dec, 2027",2d ago,Yes,No,N/A
Roswalt Zaiden,2 BHK Flat,Jogeshwari West,₹2 C,N/A,N/A,₹32.8 K/sq.ft,"Dec, 2028",2d ago,Yes,No,N/A
A H Avenue,"1, 2 BHK Flats",Jogeshwari West,₹1.19 C,N/A,N/A,₹24 K/sq.ft,"Dec, 2026",3w ago,Yes,No,N/A
SMGK Urbana Heights,"1, 2, 2.5 BHK Flats",Jogeshwari West,₹1.58 C,N/A,N/A,₹26.58 K - 30 K/sq.ft,"Jul, 2025",2d ago,Yes,No,N/A
PNK Tiara Hills Phase I Bldg No 3 5 And 2,"1, 2 BHK Flats",Mira Road East,₹66.16 L - 66.87 L,N/A,N/A,₹14.29 K/sq.ft,"Dec, 2025",3w ago,Yes,No,N/A
Paradigm Anantaara,"2, 3, 3.5, 5.5, 6 BHK Flats",Borivali West,₹2.38 C,₹3.86 C,₹4.83 C,₹34.06 K/sq.ft,"Dec, 2030",1w ago,Yes,No,N/A
Ruparel Panache,3 BHK Flat,Santacruz West,N/A,₹6.24 C,N/A,₹56.88 K/sq.ft,"Dec, 2025",3w ago,Yes,No,N/A
Excel Bellissima,"2.5, 3 BHK Flats",Bandra West,N/A,₹8.03 C,N/A,₹51.54 K/sq.ft,"Dec, 2028",3w ago,Yes,No,N/A
Sai Swaroop,"1, 3 BHK Flats",Chembur,N/A,₹2.18 C,N/A,₹27.86 K/sq.ft,"Dec, 2027",2d ago,Yes,No,N/A
Vikhroli Plus Gurukrupa Anantam,"1, 2 BHK Flats",Vikhroli East,₹1.14 C,N/A,N/A,₹21.58 K/sq.ft,"Dec, 2024",N/A,Yes,No,N/A
Flats,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No,Yes,N/A
,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No,No,N/A
Gurukrupa The Marque,"2, 3, 3.5, 4, 5 BHK Flats",Bandra West,₹3.91 C,₹6.32 C,₹7.52 C,₹54.44 K/sq.ft,"Oct, 2028",N/A,Yes,No,N/A
Chandiwala Pearl Providence,"2, 3, 4 BHK Flats",Andheri West,₹1.63 C,₹2.1 C,N/A,₹25 K/sq.ft,"Dec, 2029",2d ago,Yes,No,N/A
I Stay Project,2 BHK Flat,Andheri East,₹1.57 C,N/A,N/A,₹25.7k/sq.ft,"Oct, 2028",1w ago,Yes,No,N/A
DLH Signature,"2, 3, 4 BHK Flats",Bandra West,₹2.47 C,₹7.41 C,N/A,₹67.48 K/sq.ft,"Dec, 2026",2d ago,Yes,No,N/A
RUPAREL VIVANZA,"2, 3 BHK Flats",Byculla,₹2.55 C,₹3.98 C,N/A,₹37.37 K - ₹40.16 K/sq.ft,"Nov, 2027",3w ago,Yes,No,N/A
71 Midtown,"1, 2, 3 BHK Flats",Chembur,₹1.74 C,₹2.4 C,N/A,₹28.42 K - ₹29.9 K/sq.ft,"Dec, 2025",1w ago,Yes,No,N/A
Paradigm Anantaara,"2, 3, 3.5, 5.5, 6 BHK Flats",Borivali West,₹2.38 C,₹3.86 C,₹4.83 C,₹34.06 K/sq.ft,"Dec, 2030",1w ago,Yes,No,N/A
Paradigm Antalya,"1, 2, 3.5, 4.5 BHK Flats",Jogeshwari West,₹1.31 C,N/A,₹2.29 C,₹25.48 K/sq.ft,"Dec, 2036",4w ago,Yes,No,N/A
"2 BHK Flat in Vikhroli East, Mumbai",[2 BHK Flat,Vikhroli East,N/A,N/A,N/A,N/A,N/A,6d ago,Yes,Yes,1250 sq.ft
SMGK Urbana Heights,"1, 2, 2.5 BHK Flats",Jogeshwari West,₹1.58 C,N/A,N/A,₹26.58 K - 30 K/sq.ft,"Jul, 2025",2d ago,Yes,No,N/A
A H Avenue,"1, 2 BHK Flats",Jogeshwari West,₹1.19 C,N/A,N/A,₹24 K/sq.ft,"Dec, 2026",3w ago,Yes,No,N/A
Aakash Golden Jubilee Heights,"1 RK, 1, 2, 3, 6 BHK Flats",Jogeshwari West,₹1.55 C,₹2.35 C,N/A,₹24.86 K/sq.ft,"Dec, 2025",3w ago,Yes,No,N/A
"1 BHK Flat in Santacruz East, Mumbai",[1 BHK Flat,Santacruz East,N/A,N/A,N/A,N/A,N/A,5d ago,No,Yes,495 sq.ft
Ruparel Panache,3 BHK Flat,Santacruz West,N/A,₹6.24 C,N/A,₹56.88 K/sq.ft,"Dec, 2025",3w ago,Yes,No,N/A
"1 BHK Flat in Virar West, Mumbai",[1 BHK Flat,Virar West,N/A,N/A,N/A,N/A,N/A,6d ago,Yes,Yes,689 sq.ft
"4 BHK Flat in Goregaon East, Mumbai",[4 BHK Flat,Goregaon East,N/A,N/A,N/A,N/A,N/A,3w ago,Yes,Yes,2250 sq.ft
Navnath Jayas,"1, 2, 3 BHK Flats",Goregaon East,₹1.64 C,₹2.51 C,N/A,₹30 K/sq.ft,"Dec, 2027",2d ago,Yes,No,N/A
"2 BHK Flat in Powai, Mumbai",[2 BHK Flat,Powai,N/A,N/A,N/A,N/A,N/A,4d ago,Yes,Yes,892 sq.ft
Alaya,"1, 2, 3 BHK Flats",Jogeshwari West,₹1.46 C,₹2.35 C,N/A,₹26.53 K/sq.ft,"Jun, 2027",1w ago,Yes,No,N/A
Chandiwala Pearl Universe,"1, 2, 3 BHK Flats",Andheri West,₹1.53 C,₹2.46 C,N/A,₹25.83 K - ₹27.13 K/sq.ft,"Dec, 2030",3d ago,Yes,No,N/A
Sanghvi Sapphire,"1.5, 2 BHK Flats",Jogeshwari West,₹1.63 C,N/A,N/A,₹29.91 K/sq.ft,"Mar, 2028",3w ago,Yes,No,N/A
Avant Heritage III,"1, 2 BHK Flats",Jogeshwari East,₹1.38 C,N/A,N/A,₹26.66 K/sq.ft,"Dec, 2025",2d ago,Yes,No,N/A
Roswalt Zaiden,2 BHK Flat,Jogeshwari West,₹2 C,N/A,N/A,₹32.8 K/sq.ft,"Dec, 2028",2d ago,Yes,No,N/A
Raheja Atlantis,"3, 4 BHK Flats",Worli,N/A,₹9.94 C,N/A,₹43 K/sq.ft,"Jun, 2012",3w ago,No,No,N/A
Excel Bellissima,"2.5, 3 BHK Flats",Bandra West,N/A,₹8.03 C,N/A,₹51.54 K/sq.ft,"Dec, 2028",3w ago,Yes,No,N/A
Vikhroli Plus Gurukrupa Anantam,"1, 2 BHK Flats",Vikhroli East,₹1.14 C,N/A,N/A,₹21.58 K/sq.ft,"Dec, 2024",N/A,Yes,No,N/A
Raghav Paradise,"1, 2, 3 BHK Flats",Borivali East,₹1.38 C,₹1.68 C,N/A,₹26 K/sq.ft,"Dec, 2025",N/A,Yes,No,N/A
Adityaraj Square,"1 RK, 1, 2 BHK Flats",Vikhroli East,₹1.05 C,N/A,N/A,₹21.47 K/sq.ft,"Dec, 2024",3w ago,Yes,No,N/A
Reliable Prestige,"1, 2 BHK Flats",Vikhroli East,₹86.76 L - 1.11 C,N/A,N/A,₹17.15 K/sq.ft,"Dec, 2026",3w ago,Yes,No,N/A
Sai Swaroop,"1, 3 BHK Flats",Chembur,N/A,₹2.18 C,N/A,₹27.86 K/sq.ft,"Dec, 2027",2d ago,Yes,No,N/A
Flats,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No,Yes,N/A
,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No,No,N/A
Bhakti Pride,"1, 2, 3, 4 BHK Flats",Chembur,₹94.39 L - 1.85 C,₹2.28 C,N/A,₹22 K/sq.ft,"Dec, 2027",3w ago,Yes,No,N/A
"2 BHK Flat in Vikhroli East, Mumbai",[2 BHK Flat,Vikhroli East,N/A,N/A,N/A,N/A,N/A,6d ago,Yes,Yes,1250 sq.ft
Choice Ambe Krupa,"1, 2, 3 BHK Flats",Ghatkopar East,₹1.39 C,₹2.97 C,N/A,₹29.07 K/sq.ft,"Dec, 2025",N/A,Yes,No,N/A
Sidhivinayak Orchid,"1, 2 BHK Flats",Ghatkopar East,₹1.06 C,N/A,N/A,₹20 K/sq.ft,"Dec, 2026",3w ago,Yes,No,N/A
Om Sai Chembur Nandadeep CHS Ltd,"2, 3, 4 BHK Flats",Chembur,₹1.4 C,₹2.43 C,N/A,₹23 K/sq.ft,"Aug, 2023",N/A,Yes,No,N/A
"2 BHK Flat in Goregaon West, Mumbai",[2 BHK Flat,Goregaon West,N/A,N/A,N/A,N/A,N/A,4d ago,Yes,Yes,850 sq.ft
L And T Emerald Isle,"1, 2, 3, 4 BHK Flats",Powai,₹1.69 C,₹3.12 C,N/A,₹33.58 K/sq.ft,"Dec, 2024",2w ago,Yes,No,N/A
Hubtown Rising City,"2, 2.5, 3 BHK Flats",Ramabai Ambedkar Nagar,₹1.65 C,₹2.51 C,N/A,₹26.53 K/sq.ft,"Dec, 2025",2w ago,Yes,No,N/A
"3 BHK Flat in Vasai West, Vasai",[3 BHK Flat,Vasai West,N/A,N/A,N/A,N/A,N/A,1w ago,Yes,Yes,1285 sq.ft
"1 BHK Flat in Virar West, Mumbai",[1 BHK Flat,Virar West,N/A,N/A,N/A,N/A,N/A,6d ago,Yes,Yes,700 sq.ft
Prescon Midtown Bay,"1, 2, 2.5, 3, 4, 4.5 BHK Flats",Mahim,₹2.76 C,₹3.6 C,N/A,₹49.34 K/sq.ft,"Dec, 2027",2d ago,Yes,No,N/A
"2 BHK Flat in Boisar, Mumbai",[2 BHK Flat,Boisar,N/A,N/A,N/A,N/A,N/A,2d ago,Yes,Yes,815 sq.ft
"1 BHK Flat in Borivali West, Mumbai",[1 BHK Flat,Borivali West,N/A,N/A,N/A,N/A,N/A,5d ago,No,Yes,550 sq.ft
Sai Emerald,"2, 3 BHK Flats",Mulund West,₹1.64 C,₹2.89 C,N/A,₹28.53 K/sq.ft,"Dec, 2030",1d ago,Yes,No,N/A
Vardhman Oasis,"1, 2 BHK Flats",Girgaon,₹1.79 C,N/A,N/A,₹33.24 K/sq.ft,"Dec, 2027",2d ago,Yes,No,N/A
Multistar Autograph Residency,"1, 3 BHK Flat,Duplexes",Andheri West,N/A,₹3.29 C,N/A,N/A,"Dec, 2030",1w ago,Yes,No,N/A
"1 BHK Flat in Malad East, Mumbai",[1 BHK Flat,Malad East,N/A,N/A,N/A,N/A,N/A,N/A,No,Yes,500 sq.ft
Prabhakar Esquina Private Residence,"2, 3 BHK Flats",Andheri West,₹4.41 C,₹4.68 C,N/A,₹42 K/sq.ft,"Jun, 2029",2d ago,Yes,No,N/A
Prithvi Anand Kuber Complex Phase 2,"1 RK, 1, 2, 3 BHK Flats",Palghar,₹27.43 L - 41.2 L,₹37.42 L - 52.73 L,N/A,₹5.49 K/sq.ft,"Dec, 2027",2d ago,Yes,No,N/A
Apex Green Wood,"1, 2 BHK Flats",Borivali East,₹1.6 C,N/A,N/A,₹26 K/sq.ft,"Jun, 2026",2d ago,Yes,No,N/A
Fia Vatika,"1, 2 BHK Flats",Palghar,₹40.45 L,N/A,N/A,₹6.79 K - 7.69 K/sq.ft,"Dec, 2027",3d ago,Yes,No,N/A
JP North,"1, 2, 3 BHK Flats",Mira Road East,₹83.58 L - 1.07 C,₹1.25 C,N/A,₹15.95 K/sq.ft,"Dec, 2025",3w ago,Yes,No,N/A
Paramount Enclave Phase 1,"1 RK, 1, 2 BHK Flats",Palghar,₹31.09 L - 33.5 L,N/A,N/A,₹5.87 K/sq.ft,"Nov, 2024",3w ago,Yes,No,N/A
Fair Township Building No 1,"1, 2, 3 BHK Flats",Palghar,₹30 L,₹39.9 L,N/A,₹3 K/sq.ft,"Dec, 2025",2d ago,Yes,No,N/A
Om Highness Homes,"2, 4 BHK Villas",Palghar,N/A,N/A,N/A,₹7.64 K - 8.14 K/sq.ft,"Dec, 2028",3w ago,Yes,No,N/A
Adityaraj Square,"1 RK, 1, 2 BHK Flats",Vikhroli East,₹1.05 C,N/A,N/A,₹21.47 K/sq.ft,"Dec, 2024",3w ago,Yes,No,N/A
Vihang Atharva,"1, 2 BHK Flats",Mira Road East,₹74.45 L - 81.78 L,N/A,N/A,₹14.57 K/sq.ft,"Dec, 2029",2d ago,Yes,No,N/A
Shraddha Presidency,"1 RK, 1, 2 BHK Flats",Vikhroli East,₹1.33 C,N/A,N/A,₹19.5 K/sq.ft,"Dec, 2026",3w ago,Yes,No,N/A
Confiable Shastri Nagar Prerna CHSL,"1, 1.5, 2, 2.5, 3.5 BHK Flats",Goregaon West,₹1.4 C,N/A,₹1.89 C,₹24.58 K/sq.ft,"Jun, 2025",N/A,Yes,No,N/A
JP North Imperia Tower 1,"1, 2 BHK Flats",Mira Road East,₹75.61 L - 82.34 L,N/A,N/A,₹18.18 K/sq.ft,"Dec, 2025",N/A,Yes,No,N/A
Flats,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No,Yes,N/A
,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No,No,N/A
Prithvi Anand Kuber Complex Phase 2,"1 RK, 1, 2, 3 BHK Flats",Palghar,₹27.43 L - 41.2 L,₹37.42 L - 52.73 L,N/A,₹5.49 K/sq.ft,"Dec, 2027",2d ago,Yes,No,N/A
Om Highness Homes,"2, 4 BHK Villas",Palghar,N/A,N/A,N/A,₹7.64 K - 8.14 K/sq.ft,"Dec, 2028",3w ago,Yes,No,N/A
Omkaar Solitaire,"1, 2 BHK Flats",Vikhroli East,₹1.29 C,N/A,N/A,₹22.81 K - 24.38 K/sq.ft,"Dec, 2025",2d ago,Yes,No,N/A
Triumph Omkareshwar,2 BHK Flat,Borivali East,₹1.2 C,N/A,N/A,₹26.97 K/sq.ft,"Dec, 2024",3w ago,Yes,No,N/A
Haware Intelligentia Axis,"1, 2 BHK Flats",Borivali East,₹1.06 C,N/A,N/A,₹26.16 K - 29.22 K/sq.ft,"Dec, 2026",4w ago,Yes,No,N/A
Platinumcorp Oceanic,"2, 3 BHK Flats",Khar West,₹3.4 C,₹4.18 C,N/A,₹54 K/sq.ft,"Dec, 2028",3w ago,Yes,No,N/A
Avant Heritage III,"1, 2 BHK Flats",Jogeshwari East,₹1.38 C,N/A,N/A,₹26.66 K/sq.ft,"Dec, 2025",2d ago,Yes,No,N/A
Piramal Mahalaxmi North Tower 3,"2, 3 BHK Flats",Worli,₹5.36 C,₹7.07 C,N/A,₹67.88 K/sq.ft,"Dec, 2026",2d ago,Yes,No,N/A
"2 BHK Flat in Vasai East, Mumbai",[2 BHK Flat,Vasai East,N/A,N/A,N/A,N/A,N/A,1w ago,No,Yes,925 sq.ft
"2 BHK Flat in Goregaon West, Mumbai",[2 BHK Flat,Goregaon West,N/A,N/A,N/A,N/A,N/A,4d ago,Yes,Yes,850 sq.ft
Ajmera Greenfinity Wing C And D,"1, 1.5, 2, 3 BHK Flats",Wadala,N/A,₹2.71 C,N/A,₹33.29 K/sq.ft,"Jun, 2025",2d ago,Yes,No,N/A
ID Vista Residences Wing C Tower 2,"2, 3 BHK Flats",Jogeshwari West,₹2.55 C,₹4.6 C,N/A,₹33.23 K - 41.41 K/sq.ft,"Jun, 2029",3w ago,Yes,No,N/A
"1 RK Studio in Chembur, Mumbai",[1 RK Studio,Chembur,N/A,N/A,N/A,N/A,N/A,3w ago,No,Yes,280 sq.ft
"1 BHK Flat in Vasai East, Vasai",[1 BHK Flat,Vasai East,N/A,N/A,N/A,N/A,N/A,1w ago,No,Yes,625 sq.ft
"3 BHK Flat in Vile Parle West, Mumbai",[3 BHK Flat,Vile Parle West,N/A,N/A,N/A,N/A,N/A,1w ago,No,Yes,1560 sq.ft
"2 BHK Flat in Goregaon West, Mumbai",[2 BHK Flat,Goregaon West,N/A,N/A,N/A,N/A,N/A,5d ago,Yes,Yes,525 sq.ft
"1 BHK Flat in Virar West, Mumbai",[1 BHK Flat,Virar West,N/A,N/A,N/A,N/A,N/A,6d ago,Yes,Yes,700 sq.ft
Ruparel Zinnia,2 BHK Flat,Borivali West,₹1.99 C,N/A,N/A,₹30.46k/sq.ft,"Jun, 2028",3w ago,Yes,No,N/A
"2 BHK Flat in Malad West, Mumbai",[2 BHK Flat,Malad West,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Yes,850 sq.ft
L And T The Gateway,"3, 4 BHK Flats",Sewri,N/A,₹6.12 C,N/A,₹48.46 K/sq.ft,"Sep, 2028",4w ago,Yes,No,N/A
"3 BHK Flat in Vile Parle West, Mumbai",[3 BHK Flat,Vile Parle West,N/A,N/A,N/A,N/A,N/A,N/A,No,Yes,1800 sq.ft
"4 BHK Flat in Vile Parle West, Mumbai",[4 BHK Flat,Vile Parle West,N/A,N/A,N/A,N/A,N/A,N/A,No,Yes,2600 sq.ft
"3 BHK Flat in Vile Parle West, Mumbai",[3 BHK Flat,Vile Parle West,N/A,N/A,N/A,N/A,N/A,N/A,No,Yes,2200 sq.ft
Avyukta Rajkamal CHSL,"1, 2 BHK Flats",Borivali West,₹1.81 C,N/A,N/A,₹30.39 K/sq.ft,"Jun, 2025",3w ago,Yes,No,N/A
Contendre Enclave,"2, 3 BHK Flats",Mulund West,₹1.38 C,₹1.66 C,N/A,₹23.51 K/sq.ft,"May, 2026",3w ago,Yes,No,N/A
Ruparel Urbana,"1, 2 BHK Flats",Kurla East,₹1.49 C,N/A,N/A,₹24.69 K/sq.ft,"Dec, 2028",2d ago,Yes,No,N/A
"2 BHK Flat in Goregaon West, Mumbai",[2 BHK Flat,Goregaon West,N/A,N/A,N/A,N/A,N/A,N/A,No,Yes,1000 sq.ft
"1 BHK Flat in Virar West, Mumbai",[1 BHK Flat,Virar West,N/A,N/A,N/A,N/A,N/A,2w ago,Yes,Yes,448 sq.ft
Sheth Promont,"2, 3 BHK Flats",Sion,₹1.95 C,₹2.64 C,N/A,₹31.77 K/sq.ft,"Dec, 2028",2d ago,Yes,No,N/A
Sayba Samriddhi,2 BHK Flat,Chembur,₹1.36 C,N/A,N/A,₹23.5 K/sq.ft,"Jun, 2027",3w ago,Yes,No,N/A
Flats,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No,Yes,N/A
,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No,No,N/A
Rajshree Forty Three East,"1, 2, 3 BHK Flats",Ghatkopar East,₹1.58 C,₹2.15 C,N/A,₹25.19 K/sq.ft,"Jun, 2025",2d ago,Yes,No,N/A
Ajmera Downtown,"1, 2, 3 BHK Flats",Kalbadevi,₹2.85 C,₹4.43 C,N/A,₹50.89 K/sq.ft,"Dec, 2027",2d ago,Yes,No,N/A
Silicon Pride,"1, 2, 3 BHK Flats",Chembur,₹1.23 C,₹1.79 C,N/A,₹22 K/sq.ft,"Nov, 2027",3w ago,Yes,No,N/A
Sangam Emporio Towers,"1 RK, 1, 2, 3 BHK Flats",Kandivali West,₹1.4 C,₹2.07 C,N/A,₹24.44 K/sq.ft,"Dec, 2025",N/A,Yes,No,N/A
Paranjape Athena,"1, 2, 3, 4 BHK Flats",Bandra East,₹2.32 C,₹3.22 C,N/A,₹37.7 K/sq.ft,"Dec, 2027",4w ago,Yes,No,N/A
DVK EL Mejor,"2, 3 BHK Flats",Matunga East,₹2.21 C,₹6.79 C,N/A,₹49.81 K/sq.ft,"Dec, 2025",3w ago,Yes,No,N/A
Ruparel Orion,"1, 2, 3 BHK Flats",Chembur,₹2.17 C,₹2.48 C,N/A,₹25.89 K/sq.ft,"Jun, 2021",N/A,Yes,No,N/A
"1 BHK Flat in Malad East, Mumbai",[1 BHK Flat,Malad East,N/A,N/A,N/A,N/A,N/A,N/A,No,Yes,500 sq.ft
Lodha Casa Evergreen,2 BHK Flat,Vikhroli West,₹1.87 C,N/A,N/A,₹34.63k/sq.ft,"Dec, 2028",4w ago,Yes,No,N/A
"1 BHK Flat in Goregaon East, Mumbai",[1 BHK Flat,Goregaon East,N/A,N/A,N/A,N/A,N/A,2w ago,Yes,Yes,680 sq.ft
"3 BHK Flat in Goregaon West, Mumbai",[3 BHK Flat,Goregaon West,N/A,N/A,N/A,N/A,N/A,N/A,No,Yes,1000 sq.ft
The Baya Sunrise,"1, 2 BHK Flats",Dadar East,₹2.24 C,N/A,N/A,₹35.99 K/sq.ft,"Dec, 2029",3w ago,Yes,No,N/A
Sethi Palacio,"1, 2, 3 BHK Flats",Vasai West,₹76.55 L - 80.68 L,₹84.41 L,N/A,₹15.69 K/sq.ft,"Dec, 2028",4w ago,Yes,No,N/A
Deep Sky A Wing,"1, 2 BHK Flats",Vasai East,₹67 L - 72.58 L,N/A,N/A,₹14.69 K - ₹15.77 K/sq.ft,"Dec, 2028",2d ago,Yes,No,N/A
Shraddha Evoque,"1, 2 BHK Flats",Bhandup West,₹92.5 L - 97.71 L,N/A,N/A,₹18.27 K/sq.ft,"Dec, 2025",N/A,Yes,No,N/A
"3 BHK Flat in Vile Parle West, Mumbai",[3 BHK Flat,Vile Parle West,N/A,N/A,N/A,N/A,N/A,1w ago,No,Yes,1700 sq.ft
"3 BHK Flat in Borivali West, Mumbai",[3 BHK Flat,Borivali West,N/A,N/A,N/A,N/A,N/A,3w ago,No,Yes,1200 sq.ft
KV Orchid Plaza,"1 RK, 1 BHK Flats",Boisar,N/A,N/A,N/A,₹5.1 K/sq.ft,"Dec, 2029",2d ago,Yes,No,N/A
Contendre Enclave,"2, 3 BHK Flats",Mulund West,₹1.38 C,₹1.66 C,N/A,₹23.51 K/sq.ft,"May, 2026",3w ago,Yes,No,N/A
Reflex Icon By Merx,"2, 3 BHK Flats",Jacob Circle,₹2.54 C,₹4.41 C,N/A,₹40.01 K/sq.ft,"Dec, 2029",3d ago,Yes,No,N/A
Spenta Ornata Amber,"1, 2 BHK Flats",Anushakti Nagar,₹1.33 C,N/A,N/A,₹24.99 K/sq.ft,"Dec, 2029",N/A,Yes,No,N/A
L And T Island Cove,"2, 3 BHK Flats",Mahim,₹3.18 C,₹4.54 C,N/A,₹45.75 K/sq.ft,"Dec, 2028",2d ago,Yes,No,N/A
"3 BHK Flat in Powai, Mumbai",[3 BHK Flat,Powai,N/A,N/A,N/A,N/A,N/A,4w ago,No,Yes,1200 sq.ft
Ajmera Manor,"2, 3 BHK Flats",Borivali West,₹2.28 C,₹3.6 C,N/A,₹29 K/sq.ft,"Dec, 2025",N/A,Yes,No,N/A
"1 BHK Flat in Virar West, Mumbai",[1 BHK Flat,Virar West,N/A,N/A,N/A,N/A,N/A,6d ago,Yes,Yes,689 sq.ft
Starwing Kaatyayni Heights Phase 1,"1 RK, 1 BHK Flats",Andheri East,N/A,N/A,N/A,₹32.21 K - 37.62 K/sq.ft,"Jun, 2022",1d ago,Yes,No,N/A
Sayba Swarna,"1, 2 BHK Flats",Kurla East,₹1.16 C,N/A,N/A,₹22 K/sq.ft,"Dec, 2027",3w ago,Yes,No,N/A
Gauri Codename Mumbai Million,"1, 2 BHK Flats",Malad West,₹1.13 C,N/A,N/A,₹19.57 K/sq.ft,"Dec, 2030",3w ago,Yes,No,N/A
Star Right Infinity,"1, 2 BHK Flats",Vikhroli East,₹90 L - 1.01 C,N/A,N/A,₹18.52 K/sq.ft,"Dec, 2027",N/A,Yes,No,N/A
Dotom Isle,"1, 2, 3 BHK Flats",Malad West,₹1.47 C,₹2.02 C,N/A,₹20.52 K/sq.ft,"Dec, 2024",3w ago,Yes,No,N/A
Flats,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No,Yes,N/A
